sigma,rho,Y,U,dY_drho,dU_drho,binding
0.05,0.4,87.41626836593605,0.5133333333333333,612.7550745456891,-3.3000000000000003,capital
0.05,0.5,148.69177582050494,0.18333333333333332,402.0257842507555,-2.1751633986928107,demand
0.05,0.6,167.82142521608714,0.07830065359477124,191.29649395582194,-1.050326797385621,demand
0.2,0.4,129.1467953138192,0.3113725490196078,107.7798524497675,-0.3738562091503262,demand
0.2,0.5,139.92478055879596,0.2739869281045752,110.9317089253297,-0.4431372549019607,demand
0.2,0.6,151.33313709888515,0.2227450980392157,114.0835654008919,-0.5124183006535953,demand
0.3,0.4,129.08087155982005,0.31712418300653594,45.8334268800752,0.05620915032679809,demand
0.3,0.5,133.66421424782757,0.32274509803921575,102.62152241894117,-0.2856209150326797,demand
0.3,0.6,149.60517604360828,0.26,159.40961795780711,-0.6274509803921575,demand
0.4,0.4,129.99601638642062,0.31078431372549026,20.789338411521786,0.31176470588235256,demand
0.4,0.5,132.0749502275728,0.3419607843137255,36.39637543515733,0.13758169934640466,demand
0.4,0.6,137.27529147345209,0.3383006535947712,52.00341245879288,-0.03660130718954325,demand
0.5,0.4,128.36143871607587,0.318235294117647,52.31777413067336,0.25882352941176473,demand
0.5,0.5,133.5932161291432,0.3441176470588235,59.574926346230384,0.1156862745098042,demand
0.5,0.6,140.27642398532194,0.34137254901960784,66.83207856178741,-0.027450980392156328,demand
0.6,0.4,128.91795387024013,0.3093464052287582,25.60685169404082,0.4888888888888877,demand
0.6,0.5,131.4786390396442,0.358235294117647,32.57291491507673,0.3401960784313721,demand
0.6,0.6,135.43253685325547,0.37738562091503264,39.53897813611264,0.19150326797385658,demand
0.8,0.3,149.9189184162714,0.017124183006535964,-187.40604412032832,2.62875816993464,demand
0.8,0.4,131.17831400423856,0.28,-113.39561409807106,1.8120915032679732,demand
0.8,0.5,127.23979559665717,0.37954248366013066,-3.8830182164626876,0.6326797385620921,demand
0.8,0.6,130.40171036094603,0.40653594771241836,31.619147642888528,0.269934640522877,demand
1.0,0.4,131.80562014536028,0.26026143790849676,-37.88065305775576,1.0771241830065361,demand
1.0,0.5,128.0175548395847,0.36797385620915035,-27.05768356750817,0.844117647058824,demand
1.0,0.6,126.39408343185865,0.4290849673202615,-16.23471407726058,0.6111111111111118,demand
1.25,0.4,134.86642769718694,0.20810457516339867,-57.5896197476314,1.3542483660130717,demand
1.25,0.5,129.1074657224238,0.3435294117647058,-50.46675534328885,1.1189542483660138,demand
1.25,0.6,124.77307662852917,0.43189542483660137,-43.343890938946295,0.8836601307189559,demand
1.5,0.4,139.21203046069226,0.14169934640522874,-112.32362842662371,1.7189542483660134,demand
1.5,0.5,127.9796676180299,0.31359477124183005,-78.22269468347352,1.3810457516339876,demand
1.5,0.6,123.56749152399756,0.4179084967320262,-44.121760940323334,1.0431372549019615,demand
